-1.9850374064837906e+00,9.9501246882793015e-01,1.1880523131075021e-01,1.4863091647440181e-02,1.0000000000000000e+00
-1.9850746268656716e+00,9.9502487562189057e-01,1.1851191802183149e-01,1.4826365684017545e-02,1.0000000000000000e+00
-1.9851116625310175e+00,9.9503722084367241e-01,1.1822004938149915e-01,1.4789820761165074e-02,1.0000000000000000e+00
-1.9851485148514851e+00,9.9504950495049505e-01,1.1792961474365268e-01,1.4753455543574172e-02,1.0000000000000000e+00
-1.9851851851851852e+00,9.9506172839506168e-01,1.1764060356652967e-01,1.4717268709038498e-02,1.0000000000000000e+00
-1.9852216748768472e+00,9.9507389162561577e-01,1.1735300541143998e-01,1.4681258948287866e-02,1.0000000000000000e+00
-1.9852579852579852e+00,9.9508599508599505e-01,1.1706680994150290e-01,1.4645424964835738e-02,1.0000000000000000e+00
-1.9852941176470589e+00,9.9509803921568629e-01,1.1678200692041481e-01,1.4609765474817326e-02,1.0000000000000000e+00
-1.9853300733496333e+00,9.9511002444987773e-01,1.1649858621122508e-01,1.4574279206843975e-02,1.0000000000000000e+00
-1.9853658536585366e+00,9.9512195121951219e-01,1.1621653777513395e-01,1.4538964901844153e-02,1.0000000000000000e+00
-1.9854014598540146e+00,9.9513381995133821e-01,1.1593585167030727e-01,1.4503821312921186e-02,1.0000000000000000e+00
-1.9854368932038835e+00,9.9514563106796117e-01,1.1565651805071162e-01,1.4468847205202902e-02,1.0000000000000000e+00
-1.9854721549636805e+00,9.9515738498789341e-01,1.1537852716495908e-01,1.4434041355698288e-02,1.0000000000000000e+00
-1.9855072463768115e+00,9.9516908212560384e-01,1.1510186935517799e-01,1.4399402553151829e-02,1.0000000000000000e+00
-1.9855421686746988e+00,9.9518072289156623e-01,1.1482653505588621e-01,1.4364929597910156e-02,1.0000000000000000e+00
-1.9855769230769231e+00,9.9519230769230771e-01,1.1455251479289900e-01,1.4330621301774876e-02,1.0000000000000000e+00
-1.9856115107913670e+00,9.9520383693045567e-01,1.1427979918223624e-01,1.4296476487874360e-02,1.0000000000000000e+00
-1.9856459330143541e+00,9.9521531100478466e-01,1.1400837892905354e-01,1.4262493990522603e-02,1.0000000000000000e+00
-1.9856801909307875e+00,9.9522673031026254e-01,1.1373824482658508e-01,1.4228672655088620e-02,1.0000000000000000e+00
-1.9857142857142858e+00,9.9523809523809526e-01,1.1346938775510164e-01,1.4195011337868430e-02,1.0000000000000000e+00
-1.9857482185273159e+00,9.9524940617577196e-01,1.1320179868089249e-01,1.4161508905952958e-02,1.0000000000000000e+00
-1.9857819905213270e+00,9.9526066350710896e-01,1.1293546865524162e-01,1.4128164237102071e-02,1.0000000000000000e+00
-1.9858156028368794e+00,9.9527186761229314e-01,1.1267038881344013e-01,1.4094976219618079e-02,1.0000000000000000e+00
-1.9858490566037736e+00,9.9528301886792447e-01,1.1240655037379804e-01,1.4061943752225374e-02,1.0000000000000000e+00
-1.9858823529411764e+00,9.9529411764705877e-01,1.1214394463667851e-01,1.4029065743945118e-02,1.0000000000000000e+00
-1.9859154929577465e+00,9.9530516431924887e-01,1.1188256298353487e-01,1.3996341113976043e-02,1.0000000000000000e+00
-1.9859484777517564e+00,9.9531615925058547e-01,1.1162239687597707e-01,1.3963768791580072e-02,1.0000000000000000e+00
-1.9859813084112150e+00,9.9532710280373837e-01,1.1136343785483406e-01,1.3931347715957229e-02,1.0000000000000000e+00
-1.9860139860139860e+00,9.9533799533799538e-01,1.1110567753924375e-01,1.3899076836139524e-02,1.0000000000000000e+00
-1.9860465116279069e+00,9.9534883720930234e-01,1.1084910762574419e-01,1.3866955110870589e-02,1.0000000000000000e+00
-1.9860788863109049e+00,9.9535962877030160e-01,1.1059371988738195e-01,1.3834981508497671e-02,1.0000000000000000e+00
-1.9861111111111112e+00,9.9537037037037035e-01,1.1033950617283912e-01,1.3803155006858660e-02,1.0000000000000000e+00
-1.9861431870669746e+00,9.9538106235565815e-01,1.1008645840556000e-01,1.3771474593176602e-02,1.0000000000000000e+00
-1.9861751152073732e+00,9.9539170506912444e-01,1.0983456858289663e-01,1.3739939263947046e-02,1.0000000000000000e+00
-1.9862068965517241e+00,9.9540229885057474e-01,1.0958382877526776e-01,1.3708548024837740e-02,1.0000000000000000e+00
-1.9862385321100917e+00,9.9541284403669728e-01,1.0933423112532638e-01,1.3677299890581186e-02,1.0000000000000000e+00
-1.9862700228832952e+00,9.9542334096109841e-01,1.0908576784713714e-01,1.3646193884871101e-02,1.0000000000000000e+00
-1.9863013698630136e+00,9.9543378995433784e-01,1.0883843122537104e-01,1.3615229040262376e-02,1.0000000000000000e+00
-1.9863325740318907e+00,9.9544419134396356e-01,1.0859221361449961e-01,1.3584404398067438e-02,1.0000000000000000e+00
-1.9863636363636363e+00,9.9545454545454548e-01,1.0834710743801679e-01,1.3553719008264051e-02,1.0000000000000000e+00
-1.9863945578231292e+00,9.9546485260770978e-01,1.0810310518765341e-01,1.3523171929391132e-02,1.0000000000000000e+00
-1.9864253393665159e+00,9.9547511312217196e-01,1.0786019942261586e-01,1.3492762228455553e-02,1.0000000000000000e+00
-1.9864559819413092e+00,9.9548532731376971e-01,1.0761838276882955e-01,1.3462488980835812e-02,1.0000000000000000e+00
-1.9864864864864864e+00,9.9549549549549554e-01,1.0737764791818913e-01,1.3432351270188750e-02,1.0000000000000000e+00
-1.9865168539325844e+00,9.9550561797752812e-01,1.0713798762782398e-01,1.3402348188359734e-02,1.0000000000000000e+00
-1.9865470852017937e+00,9.9551569506726456e-01,1.0689939471937934e-01,1.3372478835287518e-02,1.0000000000000000e+00
-1.9865771812080537e+00,9.9552572706935127e-01,1.0666186207828461e-01,1.3342742318914323e-02,1.0000000000000000e+00
-1.9866071428571428e+00,9.9553571428571430e-01,1.0642538265306173e-01,1.3313137755102105e-02,1.0000000000000000e+00
-1.9866369710467706e+00,9.9554565701559017e-01,1.0618994945461568e-01,1.3283664267538561e-02,1.0000000000000000e+00
-1.9866666666666666e+00,9.9555555555555553e-01,1.0595555555555623e-01,1.3254320987654628e-02,1.0000000000000000e+00
-1.9866962305986697e+00,9.9556541019955658e-01,1.0572219408950706e-01,1.3225107054537480e-02,1.0000000000000000e+00
-1.9867256637168142e+00,9.9557522123893805e-01,1.0548985825044960e-01,1.3196021614848371e-02,1.0000000000000000e+00
-1.9867549668874172e+00,9.9558498896247238e-01,1.0525854129204913e-01,1.3167063822736887e-02,1.0000000000000000e+00
-1.9867841409691629e+00,9.9559471365638763e-01,1.0502823652700502e-01,1.3138232839760459e-02,1.0000000000000000e+00
-1.9868131868131869e+00,9.9560439560439562e-01,1.0479893732640948e-01,1.3109527834802515e-02,1.0000000000000000e+00
-1.9868421052631580e+00,9.9561403508771928e-01,1.0457063711911302e-01,1.3080947983995004e-02,1.0000000000000000e+00
-1.9868708971553610e+00,9.9562363238512031e-01,1.0434332939109135e-01,1.3052492470636924e-02,1.0000000000000000e+00
-1.9868995633187774e+00,9.9563318777292575e-01,1.0411700768482612e-01,1.3024160485116749e-02,1.0000000000000000e+00
-1.9869281045751634e+00,9.9564270152505452e-01,1.0389166559870099e-01,1.2995951224837063e-02,1.0000000000000000e+00
-1.9869565217391305e+00,9.9565217391304350e-01,1.0366729678638882e-01,1.2967863894139590e-02,1.0000000000000000e+00
-1.9869848156182213e+00,9.9566160520607372e-01,1.0344389495626308e-01,1.2939897704227089e-02,1.0000000000000000e+00
-1.9870129870129871e+00,9.9567099567099571e-01,1.0322145387080368e-01,1.2912051873090507e-02,1.0000000000000000e+00
-1.9870410367170626e+00,9.9568034557235419e-01,1.0299996734602544e-01,1.2884325625440543e-02,1.0000000000000000e+00
-1.9870689655172413e+00,9.9568965517241381e-01,1.0277942925089222e-01,1.2856718192627656e-02,1.0000000000000000e+00
-1.9870967741935484e+00,9.9569892473118282e-01,1.0255983350676405e-01,1.2829228812579301e-02,1.0000000000000000e+00
-1.9871244635193133e+00,9.9570815450643779e-01,1.0234117408683188e-01,1.2801856729723848e-02,1.0000000000000000e+00
-1.9871520342612419e+00,9.9571734475374729e-01,1.0212344501556780e-01,1.2774601194925104e-02,1.0000000000000000e+00
-1.9871794871794872e+00,9.9572649572649574e-01,1.0190664036817847e-01,1.2747461465410139e-02,1.0000000000000000e+00
-1.9872068230277184e+00,9.9573560767590619e-01,1.0169075427007594e-01,1.2720436804706390e-02,1.0000000000000000e+00
-1.9872340425531916e+00,9.9574468085106382e-01,1.0147578089633245e-01,1.2693526482571207e-02,1.0000000000000000e+00
-1.9872611464968153e+00,9.9575371549893843e-01,1.0126171447117528e-01,1.2666729774928888e-02,1.0000000000000000e+00
-1.9872881355932204e+00,9.9576271186440679e-01,1.0104854926745162e-01,1.2640045963803250e-02,1.0000000000000000e+00
-1.9873150105708246e+00,9.9577167019027479e-01,1.0083627960613001e-01,1.2613474337256821e-02,1.0000000000000000e+00
-1.9873417721518987e+00,9.9578059071729963e-01,1.0062489985579287e-01,1.2587014189321137e-02,1.0000000000000000e+00
-1.9873684210526317e+00,9.9578947368421056e-01,1.0041440443213222e-01,1.2560664819944284e-02,1.0000000000000000e+00
-1.9873949579831933e+00,9.9579831932773111e-01,1.0020478779747158e-01,1.2534425534919806e-02,1.0000000000000000e+00
-1.9874213836477987e+00,9.9580712788259962e-01,9.9996044460266581e-02,1.2508295645829316e-02,1.0000000000000000e+00
-1.9874476987447698e+00,9.9581589958159000e-01,9.9788168974633495e-02,1.2482274469984192e-02,1.0000000000000000e+00
-1.9874739039665972e+00,9.9582463465553239e-01,9.9581155939870464e-02,1.2456361330363699e-02,1.0000000000000000e+00
-1.9875000000000000e+00,9.9583333333333335e-01,9.9374999999999644e-02,1.2430555555555290e-02,1.0000000000000000e+00
-1.9875259875259876e+00,9.9584199584199584e-01,9.9169695843291647e-02,1.2404856479700667e-02,1.0000000000000000e+00
-1.9875518672199171e+00,9.9585062240663902e-01,9.8965238201821251e-02,1.2379263442433799e-02,1.0000000000000000e+00
-1.9875776397515528e+00,9.9585921325051763e-01,9.8761621851009021e-02,1.2353775788828252e-02,1.0000000000000000e+00
-1.9876033057851239e+00,9.9586776859504134e-01,9.8558841609180256e-02,1.2328392869339596e-02,1.0000000000000000e+00
-1.9876288659793815e+00,9.9587628865979383e-01,9.8356892337123678e-02,1.2303114039749133e-02,1.0000000000000000e+00
-1.9876543209876543e+00,9.9588477366255146e-01,9.8155768937662369e-02,1.2277938661112013e-02,1.0000000000000000e+00
-1.9876796714579055e+00,9.9589322381930190e-01,9.7955466355215626e-02,1.2252866099700464e-02,1.0000000000000000e+00
-1.9877049180327868e+00,9.9590163934426235e-01,9.7755979575383511e-02,1.2227895726954525e-02,1.0000000000000000e+00
-1.9877300613496933e+00,9.9591002044989774e-01,9.7557303624524264e-02,1.2203026919425659e-02,1.0000000000000000e+00
-1.9877551020408164e+00,9.9591836734693873e-01,9.7359433569345510e-02,1.2178259058726120e-02,1.0000000000000000e+00
-1.9877800407331976e+00,9.9592668024439923e-01,9.7162364516490088e-02,1.2153591531476502e-02,1.0000000000000000e+00
-1.9878048780487805e+00,9.9593495934959353e-01,9.6966091612135721e-02,1.2129023729261251e-02,1.0000000000000000e+00
-1.9878296146044625e+00,9.9594320486815413e-01,9.6770610041596331e-02,1.2104555048570867e-02,1.0000000000000000e+00
-1.9878542510121457e+00,9.9595141700404854e-01,9.6575915028930190e-02,1.2080184890754270e-02,1.0000000000000000e+00
-1.9878787878787878e+00,9.9595959595959593e-01,9.6382001836547909e-02,1.2055912661973344e-02,1.0000000000000000e+00
-1.9879032258064515e+00,9.9596774193548387e-01,9.6188865764829101e-02,1.2031737773153067e-02,1.0000000000000000e+00
-1.9879275653923540e+00,9.9597585513078468e-01,9.5996502151744087e-02,1.2007659639932448e-02,1.0000000000000000e+00
-1.9879518072289157e+00,9.9598393574297184e-01,9.5804906372477294e-02,1.1983677682618614e-02,1.0000000000000000e+00
-1.9879759519038076e+00,9.9599198396793587e-01,9.5614073839060981e-02,1.1959791326139486e-02,1.0000000000000000e+00
-1.9880000000000000e+00,9.9600000000000000e-01,9.5424000000000078e-02,1.1936000000000011e-02,1.0000000000000000e+00
-1.9880239520958083e+00,9.9600798403193613e-01,9.5234680339919706e-02,1.1912303138234381e-02,1.0000000000000000e+00
-1.9880478087649402e+00,9.9601593625498008e-01,9.5046110379200244e-02,1.1888700179362222e-02,1.0000000000000000e+00
-1.9880715705765408e+00,9.9602385685884687e-01,9.4858285673631609e-02,1.1865190566343862e-02,1.0000000000000000e+00
-1.9880952380952381e+00,9.9603174603174605e-01,9.4671201814058623e-02,1.1841773746535609e-02,1.0000000000000000e+00
-1.9881188118811881e+00,9.9603960396039604e-01,9.4484854426036741e-02,1.1818449171649849e-02,1.0000000000000000e+00
-1.9881422924901186e+00,9.9604743083003955e-01,9.4299239169491247e-02,1.1795216297708067e-02,1.0000000000000000e+00
-1.9881656804733727e+00,9.9605522682445757e-01,9.4114351738384991e-02,1.1772074585001364e-02,1.0000000000000000e+00
-1.9881889763779528e+00,9.9606299212598426e-01,9.3930187860375561e-02,1.1749023498046976e-02,1.0000000000000000e+00
-1.9882121807465618e+00,9.9607072691552068e-01,9.3746743296498625e-02,1.1726062505547872e-02,1.0000000000000000e+00
-1.9882352941176471e+00,9.9607843137254903e-01,9.3564013840830115e-02,1.1703191080353668e-02,1.0000000000000000e+00
-1.9882583170254402e+00,9.9608610567514677e-01,9.3381995320178102e-02,1.1680408699415324e-02,1.0000000000000000e+00
-1.9882812500000000e+00,9.9609375000000000e-01,9.3200683593750000e-02,1.1657714843750000e-02,1.0000000000000000e+00
-1.9883040935672514e+00,9.9610136452241715e-01,9.3020074552854742e-02,1.1635108998400156e-02,1.0000000000000000e+00
-1.9883268482490273e+00,9.9610894941634243e-01,9.2840164120576815e-02,1.1612590652394393e-02,1.0000000000000000e+00
-1.9883495145631067e+00,9.9611650485436898e-01,9.2660948251485256e-02,1.1590159298708285e-02,1.0000000000000000e+00
-1.9883720930232558e+00,9.9612403100775193e-01,9.2482422931314381e-02,1.1567814434228732e-02,1.0000000000000000e+00
-1.9883945841392650e+00,9.9613152804642169e-01,9.2304584176677973e-02,1.1545555559712114e-02,1.0000000000000000e+00
-1.9884169884169884e+00,9.9613899613899615e-01,9.2127428034763759e-02,1.1523382179752592e-02,1.0000000000000000e+00
-1.9884393063583814e+00,9.9614643545279380e-01,9.1950950583047378e-02,1.1501293802740665e-02,1.0000000000000000e+00
-1.9884615384615385e+00,9.9615384615384617e-01,9.1775147928993758e-02,1.1479289940828362e-02,1.0000000000000000e+00
-1.9884836852207293e+00,9.9616122840690979e-01,9.1600016209784849e-02,1.1457370109894843e-02,1.0000000000000000e+00
-1.9885057471264367e+00,9.9616858237547889e-01,9.1425551592020843e-02,1.1435533829509351e-02,1.0000000000000000e+00
-1.9885277246653921e+00,9.9617590822179736e-01,9.1251750271451215e-02,1.1413780622895461e-02,1.0000000000000000e+00
-1.9885496183206106e+00,9.9618320610687028e-01,9.1078608472700315e-02,1.1392110016898414e-02,1.0000000000000000e+00
-1.9885714285714287e+00,9.9619047619047618e-01,9.0906122448978915e-02,1.1370521541950250e-02,1.0000000000000000e+00
-1.9885931558935361e+00,9.9619771863117867e-01,9.0734288481834235e-02,1.1349014732033565e-02,1.0000000000000000e+00
-1.9886148007590132e+00,9.9620493358633777e-01,9.0563102880866525e-02,1.1327589124650149e-02,1.0000000000000000e+00
-1.9886363636363635e+00,9.9621212121212122e-01,9.0392561983471870e-02,1.1306244260789595e-02,1.0000000000000000e+00
-1.9886578449905481e+00,9.9621928166351603e-01,9.0222662154581496e-02,1.1284979684892600e-02,1.0000000000000000e+00
-1.9886792452830189e+00,9.9622641509433962e-01,9.0053399786400840e-02,1.1263794944819995e-02,1.0000000000000000e+00
-1.9887005649717515e+00,9.9623352165725043e-01,8.9884771298157431e-02,1.1242689591823099e-02,1.0000000000000000e+00
-1.9887218045112782e+00,9.9624060150375937e-01,8.9716773135846917e-02,1.1221663180507853e-02,1.0000000000000000e+00
-1.9887429643527204e+00,9.9624765478424016e-01,8.9549401771980661e-02,1.1200715268806481e-02,1.0000000000000000e+00
-1.9887640449438202e+00,9.9625468164794007e-01,8.9382653705340445e-02,1.1179845417946917e-02,1.0000000000000000e+00
-1.9887850467289721e+00,9.9626168224299061e-01,8.9216525460738230e-02,1.1159053192419130e-02,1.0000000000000000e+00
-1.9888059701492538e+00,9.9626865671641796e-01,8.9051013588772376e-02,1.1138338159946292e-02,1.0000000000000000e+00
-1.9888268156424580e+00,9.9627560521415270e-01,8.8886114665585506e-02,1.1117699891458612e-02,1.0000000000000000e+00
-1.9888475836431228e+00,9.9628252788104088e-01,8.8721825292629411e-02,1.1097137961056517e-02,1.0000000000000000e+00
-1.9888682745825603e+00,9.9628942486085348e-01,8.8558142096440307e-02,1.1076651945986222e-02,1.0000000000000000e+00
-1.9888888888888889e+00,9.9629629629629635e-01,8.8395061728394744e-02,1.1056241426611315e-02,1.0000000000000000e+00
-1.9889094269870611e+00,9.9630314232902029e-01,8.8232580864490040e-02,1.1035905986381661e-02,1.0000000000000000e+00
-1.9889298892988929e+00,9.9630996309963105e-01,8.8070696205117607e-02,1.1015645211802301e-02,1.0000000000000000e+00
-1.9889502762430940e+00,9.9631675874769798e-01,8.7909404474832656e-02,1.0995458692415189e-02,1.0000000000000000e+00
-1.9889705882352942e+00,9.9632352941176472e-01,8.7748702422145025e-02,1.0975346020760985e-02,1.0000000000000000e+00
-1.9889908256880735e+00,9.9633027522935780e-01,8.7588586819290437e-02,1.0955306792357657e-02,1.0000000000000000e+00
-1.9890109890109891e+00,9.9633699633699635e-01,8.7429054462021191e-02,1.0935340605670238e-02,1.0000000000000000e+00
-1.9890310786106034e+00,9.9634369287020108e-01,8.7270102169386118e-02,1.0915447062087195e-02,1.0000000000000000e+00
-1.9890510948905109e+00,9.9635036496350360e-01,8.7111726783526355e-02,1.0895625765891049e-02,1.0000000000000000e+00
-1.9890710382513661e+00,9.9635701275045541e-01,8.6953925169458726e-02,1.0875876324232070e-02,1.0000000000000000e+00
-1.9890909090909090e+00,9.9636363636363634e-01,8.6796694214876582e-02,1.0856198347107729e-02,1.0000000000000000e+00
-1.9891107078039927e+00,9.9637023593466423e-01,8.6640030829938430e-02,1.0836591447327527e-02,1.0000000000000000e+00
-1.9891304347826086e+00,9.9637681159420288e-01,8.6483931947070325e-02,1.0817055240495964e-02,1.0000000000000000e+00
-1.9891500904159132e+00,9.9638336347197110e-01,8.6328394520763171e-02,1.0797589344983111e-02,1.0000000000000000e+00
-1.9891696750902528e+00,9.9638989169675085e-01,8.6173415527375036e-02,1.0778193381903136e-02,1.0000000000000000e+00
-1.9891891891891893e+00,9.9639639639639643e-01,8.6018991964937036e-02,1.0758866975083083e-02,1.0000000000000000e+00
-1.9892086330935252e+00,9.9640287769784175e-01,8.5865120852957388e-02,1.0739609751048016e-02,1.0000000000000000e+00
-1.9892280071813286e+00,9.9640933572710955e-01,8.5711799232228852e-02,1.0720421338988912e-02,1.0000000000000000e+00
-1.9892473118279570e+00,9.9641577060931896e-01,8.5559024164643241e-02,1.0701301370743358e-02,1.0000000000000000e+00
-1.9892665474060822e+00,9.9642218246869407e-01,8.5406792732998726e-02,1.0682249480768723e-02,1.0000000000000000e+00
-1.9892857142857143e+00,9.9642857142857144e-01,8.5255102040816030e-02,1.0663265306122412e-02,1.0000000000000000e+00
-1.9893048128342246e+00,9.9643493761140822e-01,8.5103949212159677e-02,1.0644348486436793e-02,1.0000000000000000e+00
-1.9893238434163700e+00,9.9644128113879005e-01,8.4953331391447021e-02,1.0625498663897223e-02,1.0000000000000000e+00
-1.9893428063943162e+00,9.9644760213143868e-01,8.4803245743274649e-02,1.0606715483217831e-02,1.0000000000000000e+00
-1.9893617021276595e+00,9.9645390070921991e-01,8.4653689452241387e-02,1.0587998591619546e-02,1.0000000000000000e+00
-1.9893805309734514e+00,9.9646017699115041e-01,8.4504659722765857e-02,1.0569347638812943e-02,1.0000000000000000e+00
-1.9893992932862190e+00,9.9646643109540634e-01,8.4356153778921542e-02,1.0550762276966949e-02,1.0000000000000000e+00
-1.9894179894179893e+00,9.9647266313932981e-01,8.4208168864254390e-02,1.0532242160696122e-02,1.0000000000000000e+00
-1.9894366197183098e+00,9.9647887323943662e-01,8.4060702241619489e-02,1.0513786947034193e-02,1.0000000000000000e+00
-1.9894551845342707e+00,9.9648506151142358e-01,8.3913751193009062e-02,1.0495396295415148e-02,1.0000000000000000e+00
-1.9894736842105263e+00,9.9649122807017543e-01,8.3767313019390846e-02,1.0477069867651618e-02,1.0000000000000000e+00
-1.9894921190893169e+00,9.9649737302977237e-01,8.3621385040532487e-02,1.0458807327912401e-02,1.0000000000000000e+00
-1.9895104895104896e+00,9.9650349650349646e-01,8.3475964594845103e-02,1.0440608342706610e-02,1.0000000000000000e+00
-1.9895287958115184e+00,9.9650959860383947e-01,8.3331049039225114e-02,1.0422472580856297e-02,1.0000000000000000e+00
-1.9895470383275262e+00,9.9651567944250874e-01,8.3186635748885435e-02,1.0404399713484135e-02,1.0000000000000000e+00
-1.9895652173913043e+00,9.9652173913043474e-01,8.3042722117202497e-02,1.0386389413989129e-02,1.0000000000000000e+00
-1.9895833333333333e+00,9.9652777777777779e-01,8.2899305555556135e-02,1.0368441358024543e-02,1.0000000000000000e+00
-1.9896013864818025e+00,9.9653379549393417e-01,8.2756383493176530e-02,1.0350555223486001e-02,1.0000000000000000e+00
-1.9896193771626298e+00,9.9653979238754320e-01,8.2613953376994509e-02,1.0332730690485407e-02,1.0000000000000000e+00
-1.9896373056994818e+00,9.9654576856649391e-01,8.2472012671481409e-02,1.0314967441333730e-02,1.0000000000000000e+00
-1.9896551724137932e+00,9.9655172413793103e-01,8.2330558858501074e-02,1.0297265160523318e-02,1.0000000000000000e+00
-1.9896729776247848e+00,9.9655765920826167e-01,8.2189589437168906e-02,1.0279623534708904e-02,1.0000000000000000e+00
-1.9896907216494846e+00,9.9656357388316152e-01,8.2049101923689791e-02,1.0262042252689469e-02,1.0000000000000000e+00
-1.9897084048027445e+00,9.9656946826758153e-01,8.1909093851227563e-02,1.0244521005386567e-02,1.0000000000000000e+00
-1.9897260273972603e+00,9.9657534246575341e-01,8.1769562769749865e-02,1.0227059485832390e-02,1.0000000000000000e+00
-1.9897435897435898e+00,9.9658119658119659e-01,8.1630506245890577e-02,1.0209657389144533e-02,1.0000000000000000e+00
-1.9897610921501707e+00,9.9658703071672350e-01,8.1491921862805072e-02,1.0192314412515370e-02,1.0000000000000000e+00
-1.9897785349233390e+00,9.9659284497444633e-01,8.1353807220034366e-02,1.0175030255188596e-02,1.0000000000000000e+00
-1.9897959183673470e+00,9.9659863945578231e-01,8.1216159933360316e-02,1.0157804618445919e-02,1.0000000000000000e+00
-1.9898132427843802e+00,9.9660441426146007e-01,8.1078977634678404e-02,1.0140637205588910e-02,1.0000000000000000e+00
-1.9898305084745762e+00,9.9661016949152548e-01,8.0942257971847661e-02,1.0123527721918608e-02,1.0000000000000000e+00
-1.9898477157360406e+00,9.9661590524534682e-01,8.0805998608570420e-02,1.0106475874725759e-02,1.0000000000000000e+00
-1.9898648648648649e+00,9.9662162162162160e-01,8.0670197224250895e-02,1.0089481373265109e-02,1.0000000000000000e+00
-1.9898819561551433e+00,9.9662731871838106e-01,8.0534851513867869e-02,1.0072543928747396e-02,1.0000000000000000e+00
-1.9898989898989898e+00,9.9663299663299665e-01,8.0399959187838488e-02,1.0055663254316297e-02,1.0000000000000000e+00
-1.9899159663865547e+00,9.9663865546218489e-01,8.0265517971894351e-02,1.0038839065037745e-02,1.0000000000000000e+00
-1.9899328859060403e+00,9.9664429530201337e-01,8.0131525606954093e-02,1.0022071077879970e-02,1.0000000000000000e+00
-1.9899497487437185e+00,9.9664991624790622e-01,7.9997979848994052e-02,1.0005359011697058e-02,1.0000000000000000e+00
-1.9899665551839465e+00,9.9665551839464883e-01,7.9864878468920875e-02,9.9887025872191539e-03,1.0000000000000000e+00
-1.9899833055091820e+00,9.9666110183639400e-01,7.9732219252454384e-02,9.9721015270302638e-03,1.0000000000000000e+00
-1.9900000000000000e+00,9.9666666666666670e-01,7.9600000000000073e-02,9.9555555555553427e-03,1.0000000000000000e+00
-1.9900166389351082e+00,9.9667221297836939e-01,7.9468218526526704e-02,9.9390643990465051e-03,1.0000000000000000e+00
-1.9900332225913622e+00,9.9667774086378735e-01,7.9336872661449287e-02,9.9226277855652342e-03,1.0000000000000000e+00
-1.9900497512437811e+00,9.9668325041459371e-01,7.9205960248508345e-02,9.9062454449694668e-03,1.0000000000000000e+00
-1.9900662251655630e+00,9.9668874172185429e-01,7.9075479145651023e-02,9.8899171088988932e-03,1.0000000000000000e+00
-1.9900826446280993e+00,9.9669421487603305e-01,7.8945427224915724e-02,9.8736425107576065e-03,1.0000000000000000e+00
-1.9900990099009901e+00,9.9669966996699666e-01,7.8815802372316515e-02,9.8574213857033788e-03,1.0000000000000000e+00
-1.9901153212520593e+00,9.9670510708401971e-01,7.8686602487725993e-02,9.8412534706298592e-03,1.0000000000000000e+00
-1.9901315789473684e+00,9.9671052631578949e-01,7.8557825484765004e-02,9.8251385041549615e-03,1.0000000000000000e+00
-1.9901477832512315e+00,9.9671592775041051e-01,7.8429469290688836e-02,9.8090762266061435e-03,1.0000000000000000e+00
-1.9901639344262294e+00,9.9672131147540988e-01,7.8301531846278666e-02,9.7930663800052543e-03,1.0000000000000000e+00
-1.9901800327332242e+00,9.9672667757774136e-01,7.8174011105724278e-02,9.7771087080560076e-03,1.0000000000000000e+00
-1.9901960784313726e+00,9.9673202614379086e-01,7.8046905036524145e-02,9.7612029561279512e-03,1.0000000000000000e+00
-1.9902120717781402e+00,9.9673735725938006e-01,7.7920211619373361e-02,9.7453488712483521e-03,1.0000000000000000e+00
-1.9902280130293160e+00,9.9674267100977199e-01,7.7793928848051475e-02,9.7295462020817233e-03,1.0000000000000000e+00
-1.9902439024390244e+00,9.9674796747967476e-01,7.7668054729327848e-02,9.7137946989230509e-03,1.0000000000000000e+00
-1.9902597402597402e+00,9.9675324675324672e-01,7.7542587282847714e-02,9.6980941136786143e-03,1.0000000000000000e+00
-1.9902755267423013e+00,9.9675850891410045e-01,7.7417524541030430e-02,9.6824441998587859e-03,1.0000000000000000e+00
-1.9902912621359223e+00,9.9676375404530748e-01,7.7292864548967818e-02,9.6668447125601662e-03,1.0000000000000000e+00
-1.9903069466882068e+00,9.9676898222940225e-01,7.7168605364324169e-02,9.6512954084574804e-03,1.0000000000000000e+00
-1.9903225806451612e+00,9.9677419354838714e-01,7.7044745057232689e-02,9.6357960457852769e-03,1.0000000000000000e+00
-1.9903381642512077e+00,9.9677938808373590e-01,7.6921281710191941e-02,9.6203463843315840e-03,1.0000000000000000e+00
-1.9903536977491962e+00,9.9678456591639875e-01,7.6798213417974645e-02,9.6049461854196012e-03,1.0000000000000000e+00
-1.9903691813804174e+00,9.9678972712680580e-01,7.6675538287527545e-02,9.5895952119009042e-03,1.0000000000000000e+00
-1.9903846153846154e+00,9.9679487179487181e-01,7.6553254437869547e-02,9.5742932281393488e-03,1.0000000000000000e+00
-1.9903999999999999e+00,9.9680000000000002e-01,7.6431360000000420e-02,9.5590399999998313e-03,1.0000000000000000e+00
-1.9904153354632588e+00,9.9680511182108622e-01,7.6309853116802356e-02,9.5438352948383973e-03,1.0000000000000000e+00
-1.9904306220095693e+00,9.9681020733652315e-01,7.6188731942950422e-02,9.5286788814865665e-03,1.0000000000000000e+00
-1.9904458598726114e+00,9.9681528662420382e-01,7.6067994644814035e-02,9.5135705302445209e-03,1.0000000000000000e+00
-1.9904610492845787e+00,9.9682034976152623e-01,7.5947639400365641e-02,9.4985100128654413e-03,1.0000000000000000e+00
